Arch,Speaker,Index,RX8,Ongoing,Azimuth,Elevation
I,0,1,1,24,0,0
I,1,2,1,23,0,12.5
I,2,3,1,22,0,25
I,3,4,1,21,0,37.5
,,5,1,,,
II,-3,6,1,35,17.5,-37.5
II,-2,7,1,34,17.5,-25
II,-1,8,1,33,17.5,-12.5
III,0,9,1,16,-17.5,0
III,1,10,1,15,-17.5,12.5
III,2,11,1,14,-17.5,25
III,3,12,1,13,-17.5,37.5
I,-4,13,1,28,0,-50
I,-3,14,1,27,0,-37.5
I,-2,15,1,26,0,-25
I,-1,16,1,25,0,-12.5
II,1,17,1,31,17.5,12.5
II,0,18,1,32,17.5,0
II,3,19,1,29,17.5,37.5
II,2,20,1,30,17.5,25
IV,-2,21,1,41,35,-25
IV,-3,22,1,42,35,-37.5
IV,0,23,1,39,35,0
IV,-1,24,1,40,35,-12.5
V,0,1,2,9,-35,0
V,-1,2,2,10,-35,-12.5
V,2,3,2,7,-35,25
V,1,4,2,8,-35,12.5
III,-3,5,2,19,-17.5,-37.5
V,3,6,2,6,-35,37.5
III,-1,7,2,17,-17.5,-12.5
III,-2,8,2,18,-17.5,-25
VI,1,9,2,44,52.5,12.5
IV,2,10,2,37,35,25
VI,-1,11,2,46,52.5,-12.5
VI,-2,12,2,47,52.5,-25
IV,3,13,2,36,35,37.5
VI,0,14,2,45,52.5,0
IV,1,15,2,38,35,12.5
VI,2,16,2,43,52.5,25
V,-3,17,2,12,-35,-37.5
VII,-2,18,2,5,-52.5,-25
VII,1,19,2,2,-52.5,12.5
VII,0,20,2,3,-52.5,0
VII,-1,21,2,4,-52.5,-12.5
VII,2,22,2,1,-52.5,25
I,4,23,2,20,0,50
V,-2,24,2,11,-35,-25
